ID,Time,Value_1,Value_2,Value_3,Value_4,Value_5,Mask_1,Mask_2,Mask_3,Mask_4,Mask_5
255,15,27.6043421116915,23.826763148754804,1.2174064433572327,17.817885701736166,10.254515990172575,1,1,1,1,1
255,16,21.33422836018555,19.057005817998814,1.267704640125021,21.072391901169627,11.89376137202689,0,1,1,1,1
255,17,20.647873106045253,29.566949509563567,1.1420994373255418,25.209154141255077,9.884407418916549,0,1,1,1,0
255,18,30.237700971726515,15.498441281092346,0.7284205388978521,28.808343727444434,12.751731223836067,1,1,1,1,1
255,19,18.17685461679875,23.585390062153316,0.11098231777908693,19.13124804539463,11.943667829047133,0,1,0,0,1
255,20,17.33375394892392,25.20362205132156,0.5950805050891459,21.52460382986844,8.85942946915574,1,1,0,1,1
255,21,16.79653188726577,14.968974514590728,0.33167502494741746,30.081901271498513,10.995844155023415,0,1,1,0,1
255,22,25.68177257139331,13.424862094122972,0.6319873563645286,21.505962761638447,8.550201406588576,1,1,1,0,1
255,23,18.52876279313444,14.906145727791442,0.279299743713213,28.09531539819311,12.11585893646726,1,1,1,0,1
255,24,13.355087363780177,14.644114474404843,0.11087678098091533,20.70172285740354,10.229532212855172,1,1,1,0,1
255,25,19.76702285234807,21.026286681737417,0.8016454308370773,25.408390836382114,12.599581702683917,1,1,1,1,1
255,26,20.94452833533738,11.926180175602264,0.4223250528764213,28.491149448636833,14.3629134648769,-1,-1,-1,-1,-1
255,27,19.917265773155055,14.726545801265207,0.11352034291938337,21.80785900930975,8.76903963322286,1,1,1,1,1
255,28,33.2359054240167,17.707241651897878,0.01682831769475296,30.856801141612305,8.44562262938802,0,1,1,1,1
255,29,22.895259860097926,12.660666294763548,0.07535742324507028,23.109469662926667,11.594947489681658,1,1,1,1,1
256,0,1.7017228730951681,34.42077387939475,12.057033918851223,22.675605718798312,8.093448298363803,1,1,0,1,1
256,1,5.954561256867468,31.724081157618368,13.766028493120205,29.014542788951395,10.907596192968947,1,1,1,1,0
256,2,7.086161594309672,45.120735306824365,10.72895034332373,27.76622804917887,9.115568543398464,1,1,1,1,1
256,3,8.740933219457972,35.90220685090763,9.392141251627981,26.523335446589037,11.43428156766176,0,1,1,1,1
256,4,15.890300542111438,32.93884959452667,9.59018090280092,21.466757570214728,14.128831750709615,1,1,1,1,1
256,5,12.690372158598212,28.624784963077506,9.044998821220252,18.65735737440081,16.892796867573594,-1,-1,-1,-1,-1
256,6,13.22327592945947,32.49621066476741,5.314572425588695,15.24270078841832,7.667592759948368,0,1,1,1,1
256,7,15.703304902698305,22.918838016749156,6.20017509662371,16.274426296052866,11.255413850320057,1,1,1,1,0
256,8,24.805179499437607,21.35882960009321,4.792193453628846,21.368543950133102,10.364117137871627,1,1,1,1,1
256,9,19.155887907815004,17.892699388188205,3.9791867972141386,27.15557067405252,13.29306806222473,1,1,1,1,1
256,10,29.718805812776676,30.07184196169392,4.145966080600514,19.67964155868487,9.290151130473019,-1,-1,-1,-1,-1
256,11,16.238557913473027,33.12886310340308,3.494594490420994,16.09296848110166,13.485693298294752,0,1,1,0,1
256,12,23.661889605197896,24.659843499929575,3.5468951871903847,17.472988859248744,11.581372630232579,1,1,0,1,1
256,13,24.550283529770038,25.17223862347362,2.931956323055342,26.8132973113855,11.575533423786277,1,1,1,1,1
256,14,21.304304488549906,22.424154226367122,2.811819152390335,29.06459177744061,7.415992262593946,1,1,1,1,1
256,15,27.79345044308363,30.045324142266725,1.8060029684716044,20.671803693144156,7.949949121607928,0,1,1,1,1
256,16,19.545466810487543,23.01198325453585,1.6607361251705213,17.953065128111216,8.945304357219674,1,1,1,1,1
256,17,18.429073948432293,21.958713514390965,1.4881761952645869,16.46260411200154,7.820644197160435,1,1,1,1,1
256,18,20.280932942193225,16.304698113406875,1.0507701036413524,15.134977361276972,8.096028526076298,1,1,0,1,1
256,19,21.461990680797754,25.745459105425596,0.410238050518055,34.6374520505008,12.020198077300664,1,1,1,1,1
256,20,22.9194949895179,28.211991343295782,0.798890655530482,16.05270468739002,8.91475714629326,1,1,1,1,1
256,21,22.22150791807914,19.019278486416315,0.09177005611914452,21.132361508534295,10.378169755572992,1,1,1,1,1
256,22,29.151024245956997,22.788744377056386,0.07771438159884225,18.45808219201413,11.695781535229534,1,1,0,1,1
256,23,24.92462871267498,18.84036846515438,0.10614839424054782,20.94824117870685,9.006095591821556,0,1,1,1,1
256,24,25.43415911146544,21.253198907378668,0.15847391768917266,24.689214998731465,10.646268673898366,0,1,1,0,1
256,25,31.900519808377048,23.19254026820386,0.261079791802965,19.129275346663746,8.381957736871358,1,1,1,1,1
256,26,19.379263814190335,22.99579504673967,0.06264491038714091,31.987866857407575,14.560219452811735,1,1,1,0,1
256,27,18.933403124406986,29.463711745789805,0.08892637690460206,19.245469193322798,11.838579915773916,1,1,1,0,0
256,28,19.972904130948972,19.79332899055009,0.5352223318281569,22.318985491221234,9.839622059873141,0,1,1,1,0
256,29,17.28075716767571,20.60457724480204,0.13495745057221464,22.696016422494274,10.320089939300027,0,1,1,1,1
257,0,1.6838840362029974,27.686875420746187,15.46020427149386,21.215743903764174,10.910769342022906,0,1,1,1,1
257,1,5.21183956822166,19.877668942537845,13.27125138449087,17.48013860815402,12.961909386708417,0,1,1,1,1
257,2,15.338580842790568,34.411060586358396,16.261168653202713,15.12084007490833,11.488980093839304,1,1,1,1,1
257,3,16.740391792673083,35.69870332127871,7.061440300991952,19.963294414683435,9.370927300346665,-1,-1,-1,-1,-1
257,4,13.8158410953212,22.229528794828347,6.4680020163026395,26.090456418028037,11.750090273792456,0,1,1,0,1
257,5,17.18294105299378,20.372592433551464,10.358702890701409,22.753970241445874,11.190879279417542,0,1,1,1,1
257,6,17.281229221590714,16.06591429740613,5.271064924678212,19.759067376597088,19.039360892623396,1,1,1,1,1
257,7,15.407299212968875,23.796437628418204,6.23671899406226,20.223799001218598,12.479687680805261,1,1,1,1,1
257,8,24.490661714111635,21.870199511141532,3.573761121916663,17.96876516671649,12.15983626136188,0,1,0,1,0
257,9,15.43990920367012,13.541029921751734,4.892845130963332,29.179712836800196,12.63014997858949,-1,-1,-1,-1,-1
257,10,13.539788708739977,27.997386081508235,2.0563620084127234,21.78433338082728,12.10080284568883,1,1,1,0,1
257,11,13.754907897511742,27.038044832177974,2.0077328055168744,19.89894278072263,12.449660405428244,1,1,1,1,1
257,12,17.098721922884913,28.312445805075686,2.005049812896999,20.72453665103864,13.39104818127065,1,1,1,1,1
257,13,20.467650271058396,22.202077008954664,2.977257855385132,25.552474505675086,11.510390796315562,1,1,1,1,1
257,14,19.493397009856952,21.844941856341713,3.470651337246149,21.273230422027254,10.869786549416608,0,1,1,0,1
257,15,9.173459128943929,24.662448470950277,1.7637660241752324,27.079900286407675,14.821253165620266,1,1,0,1,1
257,16,16.975588909654938,20.53753395022406,2.9445818305809666,19.27535945608633,11.948230947257322,1,1,0,0,1
257,17,18.233017026873995,21.83090182300993,2.3873178525053365,17.809339486484202,13.398439555922968,-1,-1,-1,-1,-1
257,18,26.656228172589014,26.010137888286014,2.3040740560023916,26.29924096945684,13.310366297810628,0,1,0,1,0
257,19,21.874891905088145,29.860652417021583,2.9163074437102305,22.52063580259152,12.934540210993644,1,1,1,1,1
257,20,23.758402404745226,25.8159906955346,2.5469163638134282,29.279877663525262,9.205967272008198,1,1,1,1,1
257,21,18.305471965333254,14.714423891369243,2.628061067847046,19.7877289250882,14.48918908338992,1,1,1,0,1
257,22,14.613384513670647,29.413820171046098,1.2879017707289309,19.720272995181787,10.376451718649017,-1,-1,-1,-1,-1
257,23,22.980698637195253,28.522309622761966,1.1155035372080673,31.0117245361967,14.375192192160476,0,1,1,1,1
257,24,22.90454834815382,18.61848750247172,1.284772992895884,23.52668390168726,12.062410704352153,-1,-1,-1,-1,-1
257,25,13.248107548497702,28.926876121367112,1.2156747746226535,17.662350265366406,12.704551735638518,0,1,1,1,1
257,26,29.319930654727216,15.946761839034265,1.347442029587947,23.673630434884988,10.89560356857628,1,1,1,0,0
257,27,23.613493766510235,18.15516303125239,1.190063319447782,33.033624543637565,9.956861708623414,0,1,0,1,1
257,28,25.79846923986545,28.86756698711303,0.418244355124343,30.73856480236385,11.235957196289162,1,1,1,1,0
257,29,20.23501210968716,30.59122302025173,0.07617749661740497,37.205163661374264,11.33479027796948,1,1,1,1,1
258,0,2.3448705714358935,42.823664121866216,17.45721020851737,18.82797247770409,18.584424952992894,1,1,0,1,1
258,1,8.036743851151686,20.46677664703133,14.508546781249818,23.16688054786282,18.330669719223327,1,1,1,0,0
258,2,6.944594760166974,39.869195333301874,11.667726196824317,21.78036372542264,13.725593671888516,0,1,1,1,1
258,3,10.088226030147384,33.92098112526284,13.839197883154084,21.571749042669015,14.80301809347015,0,1,1,0,0
258,4,10.239968475980783,28.55439830447554,8.020224787917666,21.366534453948056,14.834048291703654,0,1,1,1,1
258,5,11.779468506593695,23.271922489380767,8.956847900833914,20.013810174403915,15.725842175898714,1,1,1,1,1
258,6,19.64983566504607,46.45236157092498,13.372457353411047,19.89010717326147,13.953251231764394,1,1,1,1,1
258,7,28.791346362493236,32.30982287895258,9.725973137303665,17.662295633876187,23.76902796135659,-1,-1,-1,-1,-1
258,8,17.24716041336257,43.39582607778978,7.832366235198342,29.63627675850528,8.943386732287747,0,1,1,1,0
258,9,18.337011429112856,22.163597881793297,4.124285031907521,26.142819617821107,8.84466200309389,0,1,1,1,1
258,10,13.925696668007205,41.43159979820258,5.330049069384569,25.693874851437883,13.27305576837741,1,1,1,1,1
258,11,19.856895716515147,31.149417459849282,7.817443251647057,23.361327113016422,19.524243097708904,1,1,0,1,0
258,12,19.938497248579953,27.25584854194822,3.936606067939741,22.9069375649683,13.099822706248666,1,1,1,1,1
258,13,16.405090156186994,21.784846309659454,4.145362590467511,22.76209730467994,11.088523619055263,1,1,1,1,1
258,14,28.443957325754102,21.54434038341683,2.585119309967247,27.46152298592382,10.482401129400904,1,1,0,1,1
258,15,19.59007719134877,19.101694160698194,3.6476582387485945,29.31225412226031,8.816926323376565,1,1,1,1,1
258,16,16.56181114991657,25.689180312052827,2.3099768978634905,26.9841944515348,8.9127818522545,1,1,1,0,1
258,17,30.827099220964776,30.10383635196695,1.9412926977358715,18.64101931273373,10.425961199884528,0,1,1,1,1
258,18,22.660285118117343,23.310420844328835,1.6918731199602015,21.062154347841975,19.791858252948504,0,1,0,1,0
258,19,23.169351155720975,27.6496464943957,2.2666384380908084,33.37735692303538,11.031684304021436,1,1,0,1,0
258,20,24.691114120184693,35.20254390696124,2.8491567917586362,31.447078355121032,11.50569220399788,1,1,0,1,1
258,21,20.228709417615335,28.75528118644552,2.969869973703352,23.226223383504976,10.328946945375701,1,1,1,1,1
258,22,25.52982854260862,23.25315047561607,2.323620973467908,26.43113821155663,12.748340982501265,1,1,1,1,1
258,23,20.030200284957417,19.410111834825646,2.4545745657300126,20.137134717935623,11.583883896606217,0,1,1,0,1
258,24,24.07881472959089,17.97480955273214,2.0653637737035138,18.139183340832158,14.586639036387602,1,1,1,1,1
258,25,25.791360580154016,17.45123779137878,1.2386574898221658,18.825421516477537,8.428660686902806,1,1,1,1,1
258,26,27.09375225859603,17.751629406143284,0.658140172508724,33.6380699477573,10.18352420054756,1,1,1,1,1
258,27,18.975772730419216,28.46397981216185,0.7607022412480707,20.409782911901264,14.204223122825958,1,1,0,0,1
258,28,27.38254577986497,19.553657335379782,0.527340520332051,28.567872588838664,10.311712760345982,1,1,0,1,1
258,29,35.182099255371526,29.299592483210034,0.5651986812986262,16.225142691388996,12.872799541849204,-1,-1,-1,-1,-1
259,0,2.102042791784255,21.309871115127933,15.408477255615296,20.54343521441941,11.039352469176034,1,1,1,1,0
259,1,4.007913222009922,35.69585550072786,11.384416652132437,18.482099108187906,12.054523344763416,0,1,1,1,1
259,2,11.482929381867047,32.1903862148377,10.496678664466971,18.935757478426137,17.202353265811343,-1,-1,-1,-1,-1
259,3,14.471384822006266,26.53560498989859,8.980037633958325,23.31044451129363,19.08143359627538,0,1,1,1,1
259,4,9.227094203141206,14.891590901177606,10.721928606198912,20.838299756802712,14.289016555030415,1,1,1,1,1
259,5,22.900059465600506,15.615071928925154,6.003356644171338,24.801277017293135,25.911607015032626,0,1,1,1,1
259,6,13.337445316740762,17.624812556797835,5.391611982077791,22.1465150401751,13.019474713090924,1,1,0,1,1
259,7,16.227686520773744,19.132184934304547,3.745199129427194,21.911707768157378,8.794113593369255,1,1,0,1,1
259,8,29.57721566951398,24.02004507502195,2.6520452390611853,20.300312867147728,14.181060078696424,-1,-1,-1,-1,-1
259,9,16.63608988532551,19.193540360282164,2.4219248840640346,19.79892596905025,11.853843011245182,1,1,1,1,1
259,10,23.28927400341392,21.86286174566309,3.290418991159739,15.125156401564581,9.265477444042284,1,1,1,1,1
259,11,15.667324381752415,41.2867654148892,2.795625462021463,27.729244956107728,8.082574779646842,1,1,1,0,0
259,12,18.329410919855768,13.16444945093984,1.5271430497472858,20.794502936936777,9.369993329934086,1,1,1,1,1
259,13,24.831846948722045,15.729446525357686,1.8476474739731277,21.856110708390798,14.638312049624489,1,1,0,1,1
259,14,27.321873079113463,18.118342036465492,1.304772008421125,31.996683465596114,17.496558881494146,0,1,1,0,1
259,15,20.81740217333529,16.937451351405098,0.6607517541740094,26.282039245621064,8.047103808325272,1,1,1,1,1
259,16,13.38047099599072,21.054528059368323,0.09650267180058501,23.189979040551115,13.43260641358421,-1,-1,-1,-1,-1
259,17,29.206749510884755,19.03903395772811,0.5566043753401138,18.838058373900335,10.301156423474351,0,1,0,1,0
259,18,29.64281162647941,25.08380360047443,0.013042845389708362,23.007875550043142,9.188831877474396,1,1,1,1,0
259,19,30.74703003073456,10.321283503719124,0.009274335247332482,19.093925755453157,10.340063741764165,-1,-1,-1,-1,-1
259,20,29.364359602635513,11.9567550053785,0.19106936810552247,34.14496469703096,12.576414465874272,1,1,1,1,1
259,21,21.599936494389965,18.395101300893,0.7225335162381025,20.81405958071549,11.592247777686346,1,1,1,1,0
259,22,33.72540911761076,13.466146193574632,0.03622824843077121,21.91395467760342,9.802888913234051,1,1,1,0,1
259,23,18.794171596241707,25.81472859146079,0.27536009949589224,27.463889659689613,13.724547864221327,1,1,1,1,1
259,24,24.889590031234846,17.988997322259902,0.3271889462995366,22.915278388802328,12.562343882747191,1,1,1,1,1
259,25,24.130021107506685,22.34674396934361,0.18260694977402145,37.8578212531684,12.65856552469703,-1,-1,-1,-1,-1
259,26,29.226210489375028,19.707554929072035,0.06854237596821369,21.125780156055583,13.371935446721302,1,1,1,1,1
259,27,15.31108387770111,15.967091371714666,0.12956235526786658,33.68817024367274,9.870195536930657,1,1,1,1,1
259,28,18.5927066243285,22.63243830858393,0.05709202308655421,21.34609058436385,8.60584976066021,1,1,0,1,0
259,29,16.48094053586565,22.286215829487407,0.04393406929526503,23.974879541585345,10.034652190967405,1,1,0,1,0
260,0,2.105379678811964,44.893021070628286,17.77657472294324,17.287647071082745,13.392214626217374,1,1,1,0,0
260,1,6.6114051408528764,35.61492176355023,10.814704754533782,17.917169253302472,16.709704170708022,1,1,1,1,1
260,2,8.189227973209379,27.97228459305238,8.85483748729482,28.730526357947422,8.04223032854978,0,1,1,1,1
260,3,9.751802787124786,26.62322692934159,10.807919227717262,27.691982763773726,11.49483656770348,-1,-1,-1,-1,-1
260,4,16.79189339854646,30.51150777430437,9.351443837993202,18.01010799371137,14.845633323073764,1,1,0,1,1
260,5,18.121107381931537,22.275468708848045,9.000807592743225,19.71126838638918,17.75904122324157,1,1,1,0,1
260,6,17.69087273943259,21.191358863970713,3.013514850061612,19.98427901382184,9.38292873458833,1,1,0,1,1
260,7,30.97855130190701,20.46107154812411,4.879001422001456,17.75675147185877,9.948593481841444,1,1,0,1,1
260,8,14.727178094808078,17.65703677453704,3.125302474455801,22.499697732925288,12.062537184939007,0,1,1,1,1
260,9,20.70436150317828,16.854181796886028,2.5649008536742346,31.771183168404548,13.476578518497302,1,1,1,1,1
260,10,26.753704909030933,22.381729775646527,2.0482630293456734,29.376604738363294,15.356302400032245,0,1,1,1,1
260,11,17.320274607163775,19.16558647542657,1.1620831875499402,29.002033247197044,10.188368325781076,1,1,1,1,1
260,12,24.4688355449508,25.059956689526306,0.8647712153049878,26.5089604115069,8.74534307246819,1,1,1,1,1
260,13,17.660798118586147,15.810893778043466,0.6548965786683376,22.399450565859404,12.954204046571084,1,1,1,0,0
260,14,21.872267416123133,17.180322830166606,0.6187248325713846,26.050864228391976,10.228528276749053,1,1,0,1,1
260,15,21.115462457781287,20.920235171174756,1.0437419569409476,29.318409253675934,10.295404385155589,1,1,0,1,0
260,16,23.342281264149474,17.59052031190895,1.9586202655116978,27.275506387016087,11.356749061465852,1,1,1,1,0
260,17,24.51657287195144,22.180546484365372,1.305484886778055,20.466730462724442,7.544867122488434,0,1,0,0,1
260,18,30.272737669772198,18.056782966285663,2.2061412376749927,26.864184720900365,13.305673941936808,0,1,1,1,0
260,19,17.126229475868318,23.35411475438698,1.2953983490013423,20.3261222975575,11.423495876036363,1,1,1,1,1
260,20,16.634621376496362,18.006580966526496,0.8940780708365916,32.16489243407832,11.908759143966671,1,1,1,0,1
260,21,27.780788288038085,16.580887508619746,0.19514194245948369,16.204406444692523,11.233654229215007,1,1,1,1,1
260,22,23.984836377759635,18.85219266803943,0.0236752457727246,19.613594026883348,10.055678916710129,0,1,1,1,0
260,23,37.510959478291284,17.082528131688004,0.05028519376961578,22.453449699471463,9.645703997879446,1,1,1,0,1
260,24,27.272172448598425,32.47011306396108,0.4144479960623614,20.774274661503984,10.622842459850753,1,1,0,1,1
260,25,28.71832018800839,26.132776373934036,0.08190231365142504,21.779119528863923,13.300245728554616,1,1,1,0,1
260,26,21.778835585817113,27.48272205475193,0.17151385129748098,19.968356838972014,14.679129207633448,1,1,1,1,1
260,27,22.982098457355526,28.263454449053633,0.2238937983386018,22.224024009185253,12.111979640837694,1,1,1,1,1
260,28,24.962592409260633,23.65235004716705,0.21598514002167632,23.613686225969683,8.41416538425162,-1,-1,-1,-1,-1
260,29,21.93677121725281,17.75496896695141,0.007473585460599533,20.50224410705036,12.904307180595408,1,1,1,1,1
261,0,2.521711883282327,24.048117718697668,12.090501705529292,25.780964375573408,6.4333791945282,1,1,1,0,1
261,1,8.282526428049255,22.106005941032933,11.177220720135415,19.085317326358318,5.5149392748980555,1,1,0,1,1
261,2,13.725523964378425,36.31179071960764,8.088055057887193,19.932535642049658,10.547902740967883,1,1,1,0,0
261,3,14.5726367062534,20.1240725568169,7.8256857622,21.356413372597597,10.205420016532125,1,1,1,0,1
261,4,31.409359716996622,29.258293678209135,4.9302435876933846,21.069033113053035,19.838197066878482,1,1,1,1,1
261,5,31.605009840236026,25.405361122947998,5.703065728159227,21.053823522670264,10.047656620777943,1,1,0,0,1
261,6,17.72093639316598,34.33733707783967,3.7376634134451834,27.140367946768198,8.737037799637463,0,1,1,0,1
261,7,22.956329537927473,16.602752181601286,2.1413266380155958,15.946087957676411,10.757194334305938,-1,-1,-1,-1,-1
261,8,19.053928089860676,19.785619376747473,1.9565453235521981,25.707520002678088,12.04583859506873,-1,-1,-1,-1,-1
261,9,21.495981068212057,26.49256570293674,2.078424515777573,40.84940112291231,12.172062898603302,0,1,1,1,1
261,10,17.106665471767112,16.558792530383517,2.3755278866698095,22.93777939166025,14.530300008835853,-1,-1,-1,-1,-1
261,11,21.41757232834645,27.185057847373464,1.2885759222698858,16.84511600574202,19.19317559545662,0,1,1,1,1
261,12,21.283436610596613,15.34633807235368,0.8760736330409178,25.313665491562233,8.04933263475328,-1,-1,-1,-1,-1
261,13,28.629888094905237,25.39937413675273,1.1887665567172023,17.015634581940844,7.4281328081893605,1,1,1,1,1
261,14,20.482184281687736,20.96955448696657,0.4990543927379707,30.738511643963086,11.046885030210381,1,1,1,0,1
261,15,17.866930630161317,13.810917893459827,0.3281361606011914,12.57691868010037,10.974868906733459,1,1,1,1,1
261,16,21.504499473853535,14.686820992399165,0.48373065897077017,27.55800749633357,11.778165264710708,1,1,1,0,1
261,17,20.475102354978397,18.83437835607971,0.15372329853727698,22.659087490683053,11.66818163078469,1,1,0,1,1
261,18,32.49539927613249,21.19941688549786,0.4255767538802934,24.800852716050404,11.783483595987077,1,1,1,0,0
261,19,21.088468862348936,18.74283853030096,0.05713962095987949,26.279294100908952,9.929470794914733,1,1,0,1,1
261,20,23.851513578931865,19.649811521210818,0.08396766317888586,25.93356389210761,13.036435162928573,-1,-1,-1,-1,-1
261,21,15.840264059295817,16.548568056683248,0.46325841170862536,19.904315901739107,9.63811601335738,1,1,1,1,1
261,22,21.702679856746173,27.927090541548253,0.5170034118437691,23.945454331418038,13.68697103020533,1,1,1,1,1
261,23,15.823073866476204,31.722416267418087,0.7404212444702944,25.618267652253454,10.57139865738276,1,1,1,1,0
261,24,26.74097786654158,24.237198410173455,1.2327734538264528,20.193113072247098,6.3871310996997845,0,1,0,1,1
261,25,25.224287961947393,21.14629962971789,1.0473704226621487,21.23821723721074,10.277776072161704,1,1,0,1,1
261,26,21.493598310583582,23.90913807692395,0.4961479546987103,18.064853912091806,9.481787736124545,1,1,1,1,1
261,27,23.6284408951001,12.651189363194284,0.33188557492748827,31.208377813606127,9.385258462031787,1,1,0,1,1
261,28,32.9582974684648,16.253741242631893,1.1970522282102405,29.59325979319304,6.594593336143719,1,1,1,1,1
261,29,15.619698683134738,15.595804984986682,1.7459384378178322,22.43756106586773,11.771021212558315,1,1,1,1,1
262,0,1.482532558217062,44.08070021661269,16.732838082698034,19.72169754482609,9.301666755537815,1,1,0,1,1
262,1,11.233552306146457,25.423832771198093,15.522505768571452,29.849930036631832,16.322225491925188,0,1,1,1,1
262,2,8.438281925249141,28.53315124680297,10.06430849369395,18.03047042664452,15.590731042622025,0,1,1,0,1
262,3,11.322462497033873,31.968823672501184,8.2863193368945,22.50823438999057,13.235580771886877,-1,-1,-1,-1,-1
262,4,15.575546066676623,20.076261492859235,10.03825381177391,24.682960161394487,12.425254559675734,1,1,1,1,1
262,5,18.496660858130134,31.61808614130676,7.718778286898399,24.637044204321462,13.798301297525892,1,1,0,1,1
262,6,19.61593291889818,32.40678117959368,5.069606150660222,23.810814976427128,12.191140427880681,-1,-1,-1,-1,-1
262,7,23.694821220021495,25.646369920234005,3.312734520220479,29.919632610264305,22.916390291424733,1,1,1,1,1
262,8,19.212609792825116,22.376309316034614,5.551620903837849,26.57963574432267,14.273036049990274,1,1,1,1,1
262,9,19.140529298823616,26.52369069417842,2.502394670959478,20.1327093371355,11.467265534934592,0,1,0,1,1
262,10,20.069776447872638,22.65062786451631,2.379343309851452,20.282818364910014,12.623862472707827,1,1,1,1,1
262,11,19.58834917947141,17.754347880017335,2.1613080331490386,23.671954281417836,13.158911167508995,1,1,1,0,1
262,12,20.177953536251298,20.863807960709007,2.0072136500194215,26.59409868488334,12.42750533007229,1,1,1,1,1
262,13,19.262108015262967,26.036883498410187,1.975285654924988,30.521172353109822,13.658901981440144,0,1,1,0,1
262,14,21.804838635678685,21.188602670115642,1.6050666195414875,18.386933025857576,14.107934865413332,1,1,1,1,1
262,15,27.379743352436844,14.01504548990915,1.1342745582406242,19.293642511961718,14.754946604044598,1,1,0,1,1
262,16,22.563280595213925,19.12736077641152,1.1700069637403734,27.899902430651828,8.914802824415267,0,1,1,0,0
262,17,29.840396418885334,21.489739454208426,0.30476017496305713,21.09325535406821,11.165483835293559,1,1,1,0,1
262,18,21.36780135470257,19.050746834147773,0.49348315839889345,20.262322772624756,8.890521525330252,0,1,0,1,1
262,19,19.148731195487112,33.81597265648229,0.2829532493589123,24.366975053064724,9.604941132989723,0,1,1,1,0
262,20,24.409534207842988,23.8224292875947,0.5103986865148926,20.29498346617588,9.00837315551169,1,1,1,1,1
262,21,21.029312788817734,24.234157597959033,0.10123000291234606,19.119128655112696,15.684079838257135,0,1,1,1,1
262,22,24.32758417393077,17.813268157607357,0.25614818458212835,19.274759168967066,9.424231987959258,0,1,0,1,1
262,23,24.414587566778,26.852714905170167,0.0066698410299992445,29.02419053292221,11.939418580817211,1,1,1,1,1
262,24,22.515712535742363,36.07082707925154,0.4399763511682213,22.996447872236097,6.901482336555549,-1,-1,-1,-1,-1
262,25,26.788340452973717,18.538544811144632,0.05316871947333018,19.937083872185138,9.528999342429247,1,1,1,1,1
262,26,25.373642997889398,22.07112826084447,0.21945933911922505,18.510634399972037,6.046785392382081,1,1,1,1,1
262,27,30.91040810934911,22.915331452702134,0.7937442204944274,25.17679280931558,8.987726974140859,0,1,1,1,1
262,28,23.940915405105507,22.563622337229173,0.37374415369466657,24.154608002720217,9.75415587552545,1,1,1,1,1
262,29,27.49062905375257,21.08613653168497,0.05729349958326597,22.36804937164125,17.62011320514939,1,1,1,1,1
263,0,2.1341828422332707,37.25938875721622,21.32283304591344,19.7179781192918,10.215045842420992,1,1,0,1,1
263,1,12.615648078894692,29.6886194048078,11.055997743025902,22.681134143698486,10.996353409413942,1,1,0,1,1
263,2,12.15228719083645,46.50894836162761,12.944375456539131,20.555655283282093,12.454521073816535,0,1,1,1,1
263,3,14.557828197998965,31.319523983335454,10.108213412717289,15.851730867009579,15.184951345738064,0,1,1,1,1
263,4,18.416213000001697,35.49895656075417,5.999371440108677,34.66744927915398,16.47313315981747,1,1,0,1,1
263,5,18.99095399884278,44.52217163346023,6.989186447302489,17.521595378078857,12.645596263755746,1,1,1,1,1
263,6,15.719257935831086,22.34504621424552,6.0530717992635275,24.657809645018084,13.79869224970593,1,1,1,0,1
263,7,16.849509033008815,25.0990627553916,5.489225347499982,24.23761029837265,12.025807904061876,1,1,1,1,1
263,8,23.01823877562196,32.52533278783101,4.275410219743936,24.415564803157434,10.580084824552952,1,1,1,1,1
263,9,22.89731165882902,29.879653748194553,3.3730224275713785,26.711920951570157,10.600645055088744,-1,-1,-1,-1,-1
263,10,18.570021903393823,30.92072047885214,2.967447593544488,16.012576843087682,11.875942939608047,1,1,1,1,1
263,11,27.092702614737746,24.55300195881178,3.5713534756278027,31.38813348882663,8.800352781562001,0,1,1,1,1
263,12,30.538612961272296,29.11433351875773,1.106693853948264,17.891410776943687,9.511011161359939,0,1,0,0,0
263,13,15.362870680378652,28.554085522608727,1.134267989178669,27.9678353159662,8.894638993652917,1,1,1,1,1
263,14,18.819344455326195,26.19488405266214,1.7534511148600656,22.7488686102163,13.344776834184831,1,1,0,1,1
263,15,24.487806459727906,31.337949608670232,1.768294978899436,24.64963710708394,14.369329268941645,-1,-1,-1,-1,-1
263,16,33.36696592724729,22.261878546388072,1.2011648651567506,19.21853790325652,14.781719512584091,1,1,1,0,1
263,17,18.319652657321956,28.180532253575688,0.6015731056577807,24.45493666862172,11.967594580710223,0,1,0,1,1
263,18,20.876606614761208,24.20987599414029,1.2749746588405706,23.946813270882092,10.809681309706898,0,1,1,0,1
263,19,19.860640200252835,28.824809223873036,0.9321234367960995,20.757840255344078,13.739546714025055,1,1,1,1,1
263,20,23.186083161546062,38.74281887973879,1.758580774329653,23.87182422443896,8.855639999653485,0,1,1,1,1
263,21,22.35647660672872,25.79226814545976,2.0042878137936113,26.28797138459876,16.713612697535513,1,1,1,1,1
263,22,28.382074992892594,17.5199304320246,2.990766001078801,22.68338417486518,10.067520179165157,1,1,1,1,1
263,23,35.313158490229405,27.799205719793378,3.186808288003692,23.464100737399768,11.19104281849487,1,1,1,0,1
263,24,32.962205404848376,25.44605169475966,2.4039266285703733,18.813404188250082,10.476032983201165,1,1,1,1,1
263,25,21.842443765335997,25.775927174844668,2.1307392158202925,22.00739439066372,12.001596416662766,1,0,0,1,0
263,26,21.505836687725978,32.319515738958,3.6967450137375075,17.514591487646815,14.511756852843435,1,1,1,0,0
